lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
0.0,0.0,5.4855127,5.4855127,0.0,0.0,0.0019313329,0.0019481145,0.0019499067,0.001945752,0.0019604536,0.0019457189,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.73219,4.73219,0.0,0.0,0.0019428701,0.0019483732,0.0019497994,0.001945653,0.001960397,0.0019458362,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.7992268,4.7992268,0.0,0.0,0.0019324534,0.0019488371,0.0019502518,0.0019456921,0.001960366,0.0019455608,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.5867085,5.5867085,0.0,0.0,0.0019265679,0.001947782,0.0019500533,0.0019456685,0.0019601856,0.0019456992,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.6558447,5.6558447,0.0,0.0,0.0019290411,0.0019480006,0.0019498394,0.0019456189,0.0019603833,0.0019456189,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.743714,5.743714,0.0,0.0,0.0019327434,0.0019479756,0.001949881,0.0019452681,0.0019602312,0.0019455516,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.728552,4.728552,0.0,0.0,0.001931278,0.0019472224,0.0019500778,0.0019453674,0.001960376,0.0019458751,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.480771,4.480771,0.0,0.0,0.0019235236,0.0019481798,0.0019502643,0.0019451709,0.0019604508,0.001945816,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.944168,4.944168,0.0,0.0,0.0019185944,0.0019477772,0.0019502656,0.0019450838,0.0019604552,0.0019459121,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.212177,4.212177,0.0,0.0,0.0019275782,0.001949414,0.0019504996,0.0019449062,0.001960298,0.0019460534,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.258242,4.258242,0.0,0.0,0.0019303862,0.001949402,0.0019502518,0.0019449395,0.001960372,0.0019461395,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.8000917,4.8000917,0.0,0.0,0.0019163303,0.0019500593,0.0019496459,0.0019449311,0.0019601246,0.0019460387,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.4391904,4.4391904,0.0,0.0,0.0019344768,0.0019495003,0.0019497937,0.0019450674,0.0019599732,0.0019463762,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.838002,4.838002,0.0,0.0,0.0019204648,0.001950747,0.0019501093,0.001944864,0.0019600259,0.0019462524,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.095469,5.095469,0.0,0.0,0.0019331928,0.001949574,0.0019499927,0.0019446926,0.0019600969,0.0019460744,8.0,8.0,8.0,8.0,8.0,8.0
